data_as_of,latest_release,stargazers_count,closed_issues,open_issues,closure_rate,median_closure_seconds,average_time_between_releases_seconds,seconds_since_last_release,current_release_downloads,max_release_downloads,total_downloads,est_users_non_current_release,unique_views,release_downloads,top_referrers
2024-11-30 20:18:33.119076+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,2241483.395144,192,371,579,179,4,"{'1.0.5': 192, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 4}","{'forum.obsidian.md': 2, 'Google': 1, 'pkmer.cn': 1}"
2024-11-30 21:02:44.705317+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,2244134.84968,192,371,579,179,4,"{'1.0.5': 192, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 4}","{'forum.obsidian.md': 2, 'Google': 1, 'pkmer.cn': 1}"
2024-11-30 21:18:49.819156+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,2245099.919216,192,371,579,179,4,"{'1.0.5': 192, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 4}","{'forum.obsidian.md': 2, 'Google': 1, 'pkmer.cn': 1}"
2024-12-01 02:54:07.056565+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,2265217.298918,193,371,580,178,4,"{'1.0.5': 193, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 4}","{'forum.obsidian.md': 2, 'Google': 1, 'pkmer.cn': 1}"
2024-12-01 13:09:35.602122+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,2302145.796328,194,371,581,177,5,"{'1.0.5': 194, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 4}","{'forum.obsidian.md': 2, 'Google': 1, 'pkmer.cn': 1}"
2024-12-02 08:46:14.561282+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,2372743.599845,200,371,587,171,6,"{'1.0.5': 200, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 4}","{'github.com': 2, 'forum.obsidian.md': 2, 'Google': 1, 'pkmer.cn': 1}"
2024-12-03 08:44:56.220633+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,2459066.326569,208,371,595,163,6,"{'1.0.5': 208, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 4}","{'github.com': 3, 'forum.obsidian.md': 2, 'Google': 1, 'pkmer.cn': 1}"
2024-12-04 08:46:28.697531+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,2545558.495023,215,371,602,156,5,"{'1.0.5': 215, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 4}","{'github.com': 5, 'forum.obsidian.md': 2, 'Google': 1, 'pkmer.cn': 1}"
2024-12-05 08:45:30.619458+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,2631900.626822,222,371,609,149,5,"{'1.0.5': 222, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 4}","{'github.com': 5, 'forum.obsidian.md': 2, 'Google': 1, 'pkmer.cn': 1}"
2024-12-06 08:44:42.480844+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,2718252.225424,228,371,615,143,4,"{'1.0.5': 228, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 4}","{'github.com': 5, 'Google': 1, 'pkmer.cn': 1}"
2024-12-07 08:42:23.776757+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,2804513.169738,233,371,620,138,4,"{'1.0.5': 233, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 4}","{'github.com': 5, 'Google': 1}"
2024-12-08 08:42:29.136770+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,2890918.376062,240,371,628,131,3,"{'1.0.5': 240, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 5}","{'github.com': 6, 'Google': 1}"
2024-12-09 08:46:38.724684+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,2977568.718127,247,371,635,124,3,"{'1.0.5': 247, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 5}","{'github.com': 6, 'Google': 1}"
2024-12-10 08:46:14.275740+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,3063944.170966,252,371,640,119,4,"{'1.0.5': 252, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 5}","{'github.com': 6, 'Google': 1, 'medium.com': 1}"
2024-12-11 08:46:02.864053+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,3150331.758972,262,371,650,109,4,"{'1.0.5': 262, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 5}","{'github.com': 6, 'medium.com': 1}"
2024-12-12 08:45:31.555309+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,3236701.624681,270,371,658,101,4,"{'1.0.5': 270, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 5}","{'github.com': 6, 'obsidian.md': 1, 'medium.com': 1}"
2024-12-13 08:44:58.102397+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,3323068.058722,280,371,668,91,4,"{'1.0.5': 280, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 5}","{'github.com': 6, 'obsidian.md': 1, 'medium.com': 1}"
2024-12-14 08:41:54.163907+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,3409284.363472,283,371,671,88,4,"{'1.0.5': 283, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 5}","{'github.com': 6, 'obsidian.md': 1, 'medium.com': 1}"
2024-12-15 08:41:55.381915+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,3495685.429947,284,371,672,87,4,"{'1.0.5': 284, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 5}","{'github.com': 4, 'obsidian.md': 1, 'medium.com': 1}"
2024-12-16 08:46:12.861397+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,3582342.917697,288,371,676,83,3,"{'1.0.5': 288, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 2, '1.0.0': 5}","{'github.com': 3, 'obsidian.md': 1, 'medium.com': 1}"
2024-12-17 08:46:09.523116+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,3668738.506181,296,371,685,75,4,"{'1.0.5': 296, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 3, '1.0.0': 5}","{'github.com': 1, 'obsidian.md': 1, 'medium.com': 1}"
2024-12-18 08:44:42.815496+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,3755052.49364,300,371,689,71,4,"{'1.0.5': 300, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 3, '1.0.0': 5}","{'github.com': 2, 'obsidian.md': 1, 'medium.com': 1}"
2024-12-19 08:43:44.859318+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,3841393.718315,303,371,692,68,5,"{'1.0.5': 303, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 3, '1.0.0': 5}","{'github.com': 2, 'obsidian.md': 1, 'medium.com': 1}"
2024-12-20 08:41:53.989518+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,3927684.156426,308,371,697,63,6,"{'1.0.5': 308, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 3, '1.0.0': 5}","{'github.com': 2, 'obsidian.md': 1, 'medium.com': 1}"
2024-12-21 08:39:10.065266+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,4013920.104375,314,371,703,57,7,"{'1.0.5': 314, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 3, '1.0.0': 5}","{'obsidian.md': 2, 'github.com': 1, 'medium.com': 1}"
2024-12-22 08:39:03.849221+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,4100313.701407,319,371,708,52,6,"{'1.0.5': 319, '1.0.4': 6, '1.0.3': 371, '1.0.2': 4, '1.0.1': 3, '1.0.0': 5}","{'obsidian.md': 2, 'github.com': 1, 'medium.com': 1}"
2024-12-23 08:42:21.146650+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,4186910.680794,324,372,714,48,6,"{'1.0.5': 324, '1.0.4': 6, '1.0.3': 372, '1.0.2': 4, '1.0.1': 3, '1.0.0': 5}","{'obsidian.md': 2, 'github.com': 1}"
2024-12-24 08:41:30.473513+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,4273260.676225,329,372,719,43,5,"{'1.0.5': 329, '1.0.4': 6, '1.0.3': 372, '1.0.2': 4, '1.0.1': 3, '1.0.0': 5}","{'obsidian.md': 2, 'github.com': 1}"
2024-12-25 08:41:46.407069+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,4359676.584691,331,372,721,41,4,"{'1.0.5': 331, '1.0.4': 6, '1.0.3': 372, '1.0.2': 4, '1.0.1': 3, '1.0.0': 5}","{'github.com': 1, 'obsidian.md': 1}"
2024-12-26 08:41:25.973978+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,4446056.15068,334,372,724,38,4,"{'1.0.5': 334, '1.0.4': 6, '1.0.3': 372, '1.0.2': 4, '1.0.1': 3, '1.0.0': 5}","{'github.com': 1, 'obsidian.md': 1}"
2024-12-27 08:41:09.300105+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,4532438.691638,338,372,728,34,4,"{'1.0.5': 338, '1.0.4': 6, '1.0.3': 372, '1.0.2': 4, '1.0.1': 3, '1.0.0': 5}","{'github.com': 1, 'obsidian.md': 1}"
2024-12-28 08:39:07.995347+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,4618718.080615,343,372,733,29,6,"{'1.0.5': 343, '1.0.4': 6, '1.0.3': 372, '1.0.2': 4, '1.0.1': 3, '1.0.0': 5}","{'github.com': 1, 'obsidian.md': 1}"
2024-12-29 08:39:08.984193+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,4705118.196119,349,372,739,23,6,"{'1.0.5': 349, '1.0.4': 6, '1.0.3': 372, '1.0.2': 4, '1.0.1': 3, '1.0.0': 5}","{'github.com': 1, 'obsidian.md': 1, 'pkmer.cn': 1}"
2024-12-30 08:41:43.745566+00:00,1.0.5,4,6,1,0.86,3086037.5,2325740.4,4791673.740313,351,372,741,21,6,"{'1.0.5': 351, '1.0.4': 6, '1.0.3': 372, '1.0.2': 4, '1.0.1': 3, '1.0.0': 5}","{'github.com': 1, 'obsidian.md': 1, 'pkmer.cn': 1}"
2024-12-31 08:41:13.460233+00:00,1.0.5,5,6,1,0.86,3086037.5,2325740.4,4878043.599817,356,372,747,16,5,"{'1.0.5': 356, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 5}","{'obsidian.md': 1, 'pkmer.cn': 1}"
2025-01-01 08:41:22.806904+00:00,1.0.5,5,6,1,0.86,3086037.5,2325740.4,4964452.433526,361,372,752,11,5,"{'1.0.5': 361, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 5}","{'obsidian.md': 1, 'pkmer.cn': 1}"
2025-01-02 08:41:21.375081+00:00,1.0.5,5,6,1,0.86,3086037.5,2325740.4,5050850.817638,367,372,759,5,4,"{'1.0.5': 367, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 1, 'pkmer.cn': 1}"
2025-01-03 08:41:23.524755+00:00,1.0.5,5,6,1,0.86,3086037.5,2325740.4,5137253.672206,368,372,760,4,3,"{'1.0.5': 368, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{'pkmer.cn': 1}
2025-01-04 08:39:43.342251+00:00,1.0.5,5,6,1,0.86,3086037.5,2325740.4,5223553.616445,371,372,763,1,2,"{'1.0.5': 371, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{'pkmer.cn': 1}
2025-01-05 08:38:42.362454+00:00,1.0.5,5,6,1,0.86,3086037.5,2325740.4,5309892.528864,374,374,766,0,2,"{'1.0.5': 374, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{'pkmer.cn': 1}
2025-01-06 08:42:21.597464+00:00,1.0.5,5,6,1,0.86,3086037.5,2325740.4,5396511.789324,383,383,775,0,2,"{'1.0.5': 383, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{'pkmer.cn': 1}
2025-01-07 08:41:59.935849+00:00,1.0.5,5,6,1,0.86,3086037.5,2325740.4,5482889.784272,391,391,783,0,3,"{'1.0.5': 391, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{'pkmer.cn': 1}
2025-01-08 08:42:25.724190+00:00,1.0.5,5,6,1,0.86,3086037.5,2325740.4,5569315.257711,400,400,792,0,4,"{'1.0.5': 400, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 1, 'pkmer.cn': 1}"
2025-01-09 08:41:23.759948+00:00,1.0.5,5,6,1,0.86,3086037.5,2325740.4,5655653.866518,408,408,800,0,6,"{'1.0.5': 408, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 2, 'github.com': 1, 'pkmer.cn': 1}"
2025-01-10 08:41:56.523638+00:00,1.0.5,6,6,1,0.86,3086037.5,2325740.4,5742086.743862,415,415,807,0,9,"{'1.0.5': 415, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 4, 'github.com': 2, 'pkmer.cn': 1}"
2025-01-11 08:39:06.608120+00:00,1.0.5,6,6,1,0.86,3086037.5,2325740.4,5828316.752137,419,419,811,0,7,"{'1.0.5': 419, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 5, 'github.com': 2}"
2025-01-12 08:38:40.241917+00:00,1.0.5,6,6,1,0.86,3086037.5,2325740.4,5914690.512013,425,425,817,0,7,"{'1.0.5': 425, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 5, 'github.com': 2}"
2025-01-13 08:43:34.381875+00:00,1.0.5,6,6,1,0.86,3086037.5,2325740.4,6001384.576615,427,427,819,0,7,"{'1.0.5': 427, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 5, 'github.com': 2}"
2025-01-14 08:40:42.929502+00:00,1.0.5,6,6,1,0.86,3086037.5,2325740.4,6087612.858266,430,430,822,0,7,"{'1.0.5': 430, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 6, 'github.com': 2}"
2025-01-15 08:41:12.542099+00:00,1.0.5,6,6,1,0.86,3086037.5,2325740.4,6174042.014667,438,438,830,0,7,"{'1.0.5': 438, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 6, 'github.com': 2}"
2025-01-16 08:39:57.275891+00:00,1.0.5,6,6,1,0.86,3086037.5,2325740.4,6260367.237581,444,444,836,0,7,"{'1.0.5': 444, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 6, 'github.com': 2}"
2025-01-17 08:39:52.108305+00:00,1.0.5,6,6,1,0.86,3086037.5,2325740.4,6346761.203918,446,446,838,0,7,"{'1.0.5': 446, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 6, 'github.com': 2}"
2025-01-18 08:37:40.047361+00:00,1.0.5,6,6,1,0.86,3086037.5,2325740.4,6433030.198245,451,451,843,0,8,"{'1.0.5': 451, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 6, 'github.com': 2, 'yandex.ru': 1}"
2025-01-19 08:37:07.595750+00:00,1.0.5,6,6,1,0.86,3086037.5,2325740.4,6519397.969427,456,456,848,0,10,"{'1.0.5': 456, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 6, 'github.com': 2, 'yandex.ru': 1}"
2025-01-20 08:41:57.554766+00:00,1.0.5,6,6,1,0.86,3086037.5,2325740.4,6606087.668438,462,462,854,0,11,"{'1.0.5': 462, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 6, 'github.com': 2, 'yandex.ru': 2}"
2025-01-21 08:40:40.108629+00:00,1.0.5,6,6,1,0.86,3086037.5,2325740.4,6692410.05176,474,474,866,0,10,"{'1.0.5': 474, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 5, 'github.com': 2, 'yandex.ru': 2}"
2025-01-22 08:41:48.852834+00:00,1.0.5,6,6,1,0.86,3086037.5,2325740.4,6778878.51074,481,481,873,0,9,"{'1.0.5': 481, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 4, 'yandex.ru': 2, 'github.com': 1}"
2025-01-23 08:40:42.889739+00:00,1.0.5,6,6,1,0.86,3086037.5,2325740.4,6865213.065066,487,487,879,0,7,"{'1.0.5': 487, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'yandex.ru': 2, 'obsidian.md': 2}"
2025-01-24 08:40:31.523873+00:00,1.0.5,6,6,1,0.86,3086037.5,2325740.4,6951601.240279,493,493,885,0,7,"{'1.0.5': 493, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'yandex.ru': 2, 'obsidian.md': 1}"
2025-01-25 08:37:56.832354+00:00,1.0.5,6,6,1,0.86,3086037.5,2325740.4,7037847.046335,499,499,891,0,7,"{'1.0.5': 499, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 3, 'yandex.ru': 2}"
2025-01-26 08:36:42.585956+00:00,1.0.5,6,6,1,0.86,3086037.5,2325740.4,7124172.728759,507,507,899,0,8,"{'1.0.5': 507, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 3, 'yandex.ru': 2}"
2025-01-27 08:41:38.869773+00:00,1.0.5,6,6,1,0.86,3086037.5,2325740.4,7210868.012427,515,515,907,0,7,"{'1.0.5': 515, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'yandex.ru': 2, 'obsidian.md': 2, 'github.com': 1}"
2025-01-28 08:40:40.584961+00:00,1.0.5,6,6,2,0.75,3086037.5,2325740.4,7297210.746449,518,518,910,0,8,"{'1.0.5': 518, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'yandex.ru': 2, 'obsidian.md': 2, 'github.com': 1}"
2025-01-29 08:40:49.623714+00:00,1.0.5,6,6,2,0.75,3086037.5,2325740.4,7383619.747989,521,521,913,0,10,"{'1.0.5': 521, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 2, 'yandex.ru': 2, 'obsidian.md': 2}"
2025-01-30 08:39:23.384782+00:00,1.0.5,6,6,2,0.75,3086037.5,2325740.4,7469933.37985,523,523,915,0,10,"{'1.0.5': 523, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 2, 'yandex.ru': 2, 'obsidian.md': 2}"
2025-01-31 08:39:33.514240+00:00,1.0.5,6,6,2,0.75,3086037.5,2325740.4,7556343.537847,534,534,926,0,10,"{'1.0.5': 534, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 2, 'obsidian.md': 2, 'yandex.ru': 1}"
2025-02-01 08:38:06.073384+00:00,1.0.5,6,6,2,0.75,3086037.5,2325740.4,7642656.332817,550,550,942,0,9,"{'1.0.5': 550, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 2, 'obsidian.md': 2, 'yandex.ru': 1}"
2025-02-02 08:37:40.844221+00:00,1.0.5,6,6,2,0.75,3086037.5,2325740.4,7729031.0355,556,556,948,0,7,"{'1.0.5': 556, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 2, 'obsidian.md': 2}"
2025-02-03 08:41:05.488904+00:00,1.0.5,6,6,2,0.75,3086037.5,2325740.4,7815635.517125,563,563,955,0,7,"{'1.0.5': 563, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 2, 'obsidian.md': 2}"
2025-02-04 08:41:04.990482+00:00,1.0.5,6,6,2,0.75,3086037.5,2325740.4,7902035.202929,567,567,959,0,7,"{'1.0.5': 567, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 3, 'github.com': 2}"
2025-02-05 08:40:59.267884+00:00,1.0.5,6,6,2,0.75,3086037.5,2325740.4,7988429.505425,569,569,961,0,7,"{'1.0.5': 569, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 3, 'github.com': 2}"
2025-02-06 08:41:30.631872+00:00,1.0.5,6,6,2,0.75,3086037.5,2325740.4,8074860.799481,579,579,971,0,9,"{'1.0.5': 579, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'cn.bing.com': 4, 'obsidian.md': 3, 'github.com': 2, 'handcartcactus.github.io': 1}"
2025-02-07 08:40:32.575352+00:00,1.0.5,6,6,2,0.75,3086037.5,2325740.4,8161201.728765,585,585,977,0,7,"{'1.0.5': 585, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'cn.bing.com': 4, 'github.com': 2, 'handcartcactus.github.io': 1, 'obsidian.md': 1}"
2025-02-08 08:39:29.257574+00:00,1.0.5,6,6,2,0.75,3086037.5,2325740.4,8247539.594473,590,590,982,0,7,"{'1.0.5': 590, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'cn.bing.com': 4, 'github.com': 2, 'handcartcactus.github.io': 1, 'obsidian.md': 1}"
