data_as_of,latest_release,stargazers_count,closed_issues,open_issues,closure_rate,median_closure_seconds,average_time_between_releases_seconds,seconds_since_last_release,current_release_downloads,max_release_downloads,total_downloads,est_users_non_current_release,unique_views,release_downloads,top_referrers
2025-07-02 08:49:50.861190+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,20689760.748778,1611,1611,2003,0,7,"{'1.0.5': 1611, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 5, 'Bing': 1, 'DuckDuckGo': 1}"
2025-07-03 08:48:37.398175+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,20776087.173333,1620,1620,2012,0,7,"{'1.0.5': 1620, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 5, 'Bing': 1}"
2025-07-04 08:48:17.592161+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,20862467.308345,1631,1631,2023,0,7,"{'1.0.5': 1631, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 5, 'github.com': 1, 'Bing': 1}"
2025-07-05 08:45:23.815389+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,20948691.894192,1637,1637,2029,0,7,"{'1.0.5': 1637, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 4, 'github.com': 1, 'Bing': 1}"
2025-07-06 08:44:51.671394+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,21035061.196668,1644,1644,2036,0,6,"{'1.0.5': 1644, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 4, 'github.com': 1, 'Bing': 1}"
2025-07-07 08:50:30.695571+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,21121799.581248,1647,1647,2039,0,6,"{'1.0.5': 1647, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 4, 'github.com': 3, 'Bing': 1}"
2025-07-08 08:50:18.093923+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,21208186.367893,1652,1652,2044,0,6,"{'1.0.5': 1652, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 4, 'github.com': 3, 'Bing': 2}"
2025-07-09 08:50:13.296537+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,21294582.761866,1660,1660,2052,0,6,"{'1.0.5': 1660, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 4, 'github.com': 3, 'Bing': 2}"
2025-07-10 08:50:01.888929+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,21380971.530367,1669,1669,2061,0,5,"{'1.0.5': 1669, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 4, 'github.com': 3, 'Bing': 2}"
2025-07-11 08:49:33.785549+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,21467343.465532,1674,1674,2066,0,6,"{'1.0.5': 1674, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 3, 'obsidian.md': 3, 'Bing': 2}"
2025-07-12 08:45:36.278153+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,21553506.214144,1681,1681,2073,0,7,"{'1.0.5': 1681, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 4, 'obsidian.md': 3, 'Bing': 2}"
2025-07-13 08:46:44.188504+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,21639974.039704,1690,1690,2082,0,8,"{'1.0.5': 1690, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 4, 'Bing': 2, 'obsidian.md': 2}"
2025-07-14 08:54:47.674282+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,21726856.989097,1699,1699,2091,0,7,"{'1.0.5': 1699, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 4, 'Bing': 2, 'DuckDuckGo': 2}"
2025-07-15 08:51:34.073601+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,21813063.787307,1705,1705,2097,0,7,"{'1.0.5': 1705, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 4, 'DuckDuckGo': 2, 'Bing': 1}"
2025-07-16 08:51:40.728256+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,21899470.512828,1718,1718,2110,0,7,"{'1.0.5': 1718, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 4, 'DuckDuckGo': 2, 'Bing': 1}"
2025-07-17 08:51:19.384734+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,21985847.38883,1722,1722,2114,0,8,"{'1.0.5': 1722, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 3, 'Bing': 3, 'DuckDuckGo': 2}"
2025-07-18 08:51:56.152920+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,22072284.496025,1737,1737,2129,0,10,"{'1.0.5': 1737, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 3, 'Bing': 3, 'DuckDuckGo': 2}"
2025-07-19 08:47:25.194366+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,22158414.845998,1748,1748,2140,0,11,"{'1.0.5': 1748, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 3, 'Bing': 3, 'DuckDuckGo': 2}"
2025-07-20 08:47:19.028972+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,22244808.790314,1755,1755,2147,0,11,"{'1.0.5': 1755, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Bing': 3, 'DuckDuckGo': 2, 'chatgpt.com': 1, 'github.com': 1}"
2025-07-21 08:55:05.676033+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,22331674.861464,1766,1766,2158,0,9,"{'1.0.5': 1766, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Bing': 2, 'DuckDuckGo': 2, 'chatgpt.com': 1, 'github.com': 1}"
2025-07-22 08:52:22.112247+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,22417911.750995,1773,1773,2165,0,10,"{'1.0.5': 1773, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Bing': 2, 'DuckDuckGo': 2, 'chatgpt.com': 1, 'github.com': 1}"
2025-07-23 08:52:38.470427+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,22504327.827826,1783,1783,2175,0,11,"{'1.0.5': 1783, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'DuckDuckGo': 3, 'Bing': 2, 'chatgpt.com': 1, 'github.com': 1}"
2025-07-24 08:52:22.642294+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,22590711.241878,1795,1795,2187,0,11,"{'1.0.5': 1795, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'DuckDuckGo': 3, 'Bing': 2, 'chatgpt.com': 1, 'github.com': 1}"
2025-07-25 08:50:38.960846+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,22677008.787471,1808,1808,2200,0,10,"{'1.0.5': 1808, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'DuckDuckGo': 3, 'Bing': 2, 'chatgpt.com': 1}"
2025-07-26 08:47:37.274311+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,22763226.835833,1816,1816,2208,0,11,"{'1.0.5': 1816, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'DuckDuckGo': 3, 'github.com': 2, 'Bing': 2, 'chatgpt.com': 1}"
2025-07-27 08:47:15.217516+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,22849603.550972,1827,1827,2219,0,11,"{'1.0.5': 1827, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 2, 'Bing': 2, 'chatgpt.com': 1, 'DuckDuckGo': 1}"
2025-07-28 08:53:38.149357+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,22936386.919337,1833,1833,2225,0,12,"{'1.0.5': 1833, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'DuckDuckGo': 2, 'github.com': 2, 'Bing': 2, 'chatgpt.com': 1}"
2025-07-29 08:53:06.835319+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,23022755.842328,1838,1838,2230,0,11,"{'1.0.5': 1838, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'chatgpt.com': 2, 'DuckDuckGo': 2, 'github.com': 2, 'Bing': 2}"
2025-07-30 08:53:32.814853+00:00,1.0.5,9,6,4,0.6,3086037.5,2325740.4,23109181.603874,1843,1843,2235,0,10,"{'1.0.5': 1843, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'chatgpt.com': 2, 'DuckDuckGo': 2, 'github.com': 2}"
2025-07-31 08:52:42.377303+00:00,1.0.5,10,6,4,0.6,3086037.5,2325740.4,23195531.268558,1852,1852,2244,0,10,"{'1.0.5': 1852, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'chatgpt.com': 2, 'DuckDuckGo': 2, 'github.com': 2, 'obsidian.md': 2}"
2025-08-01 08:52:24.345244+00:00,1.0.5,10,6,4,0.6,3086037.5,2325740.4,23281913.046904,1858,1858,2250,0,8,"{'1.0.5': 1858, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'chatgpt.com': 2, 'DuckDuckGo': 2, 'github.com': 2, 'obsidian.md': 2}"
2025-08-02 08:48:04.978997+00:00,1.0.5,10,6,4,0.6,3086037.5,2325740.4,23368054.814502,1865,1865,2257,0,7,"{'1.0.5': 1865, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'DuckDuckGo': 2, 'github.com': 2, 'obsidian.md': 2, 'chatgpt.com': 1}"
2025-08-03 08:47:49.655006+00:00,1.0.5,10,6,4,0.6,3086037.5,2325740.4,23454439.020673,1872,1872,2264,0,8,"{'1.0.5': 1872, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'DuckDuckGo': 2, 'github.com': 2, 'obsidian.md': 2, 'chatgpt.com': 1}"
2025-08-04 08:54:25.949628+00:00,1.0.5,10,6,4,0.6,3086037.5,2325740.4,23541233.729406,1878,1878,2270,0,9,"{'1.0.5': 1878, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 4, 'DuckDuckGo': 2, 'obsidian.md': 2, 'chatgpt.com': 1}"
2025-08-05 08:54:08.209646+00:00,1.0.5,10,6,4,0.6,3086037.5,2325740.4,23627616.223976,1884,1884,2276,0,8,"{'1.0.5': 1884, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 4, 'obsidian.md': 2, 'DuckDuckGo': 1, 'chatgpt.com': 1}"
2025-08-06 08:53:58.861437+00:00,1.0.5,10,6,4,0.6,3086037.5,2325740.4,23714007.55862,1894,1894,2286,0,8,"{'1.0.5': 1894, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 4, 'obsidian.md': 3, 'chatgpt.com': 1, 'DuckDuckGo': 1}"
2025-08-07 08:53:35.252719+00:00,1.0.5,10,6,4,0.6,3086037.5,2325740.4,23800383.17772,1897,1897,2289,0,8,"{'1.0.5': 1897, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 4, 'obsidian.md': 3, 'chatgpt.com': 1, 'DuckDuckGo': 1}"
2025-08-08 08:52:50.931428+00:00,1.0.5,10,6,4,0.6,3086037.5,2325740.4,23886740.003829,1906,1906,2298,0,10,"{'1.0.5': 1906, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 3, 'DuckDuckGo': 2, 'github.com': 2, 'chatgpt.com': 1}"
2025-08-09 08:46:39.929905+00:00,1.0.5,10,6,4,0.6,3086037.5,2325740.4,23972769.858199,1912,1912,2304,0,8,"{'1.0.5': 1912, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'DuckDuckGo': 3, 'obsidian.md': 3, 'github.com': 2, 'chatgpt.com': 1}"
2025-08-10 08:46:13.404672+00:00,1.0.5,10,6,4,0.6,3086037.5,2325740.4,24059143.064991,1916,1916,2308,0,7,"{'1.0.5': 1916, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 3, 'DuckDuckGo': 2, 'github.com': 2, 'chatgpt.com': 1}"
2025-08-11 08:52:19.233190+00:00,1.0.5,10,6,4,0.6,3086037.5,2325740.4,24145907.269218,1923,1923,2315,0,6,"{'1.0.5': 1923, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 3, 'DuckDuckGo': 2, 'github.com': 2}"
2025-08-12 08:49:43.355408+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,24232152.270809,1932,1932,2324,0,6,"{'1.0.5': 1932, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 3, 'DuckDuckGo': 2, 'github.com': 2}"
2025-08-13 08:50:36.846139+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,24318604.099249,1937,1937,2329,0,8,"{'1.0.5': 1937, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'DuckDuckGo': 2, 'Google': 2, 'github.com': 2, 'obsidian.md': 1}"
2025-08-14 08:50:47.073280+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,24405015.940202,1945,1945,2337,0,8,"{'1.0.5': 1945, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'DuckDuckGo': 3, 'Google': 2, 'github.com': 2, 'obsidian.md': 1, 'obsidianstats.com': 1}"
2025-08-15 08:48:13.944126+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,24491262.766029,1956,1956,2348,0,8,"{'1.0.5': 1956, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'DuckDuckGo': 3, 'Google': 2, 'github.com': 2, 'obsidian.md': 1, 'obsidianstats.com': 1}"
2025-08-16 08:45:27.713598+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,24577495.355751,1967,1967,2359,0,8,"{'1.0.5': 1967, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'DuckDuckGo': 3, 'Google': 2, 'github.com': 2, 'obsidian.md': 1, 'obsidianstats.com': 1}"
2025-08-17 08:45:30.916079+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,24663900.132299,1977,1977,2369,0,9,"{'1.0.5': 1977, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'DuckDuckGo': 3, 'Google': 2, 'obsidian.md': 1, 'obsidianstats.com': 1}"
2025-08-18 08:51:18.462228+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,24750645.530327,1983,1983,2375,0,9,"{'1.0.5': 1983, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'DuckDuckGo': 3, 'github.com': 3, 'Google': 2, 'obsidian.md': 1, 'obsidianstats.com': 1}"
2025-08-19 08:48:03.673265+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,24836850.60073,1994,1994,2386,0,10,"{'1.0.5': 1994, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'DuckDuckGo': 3, 'github.com': 3, 'Google': 2, 'obsidianstats.com': 1}"
2025-08-20 08:45:06.480077+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,24923075.056789,2005,2005,2397,0,10,"{'1.0.5': 2005, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'DuckDuckGo': 3, 'github.com': 3, 'Google': 2, 'obsidianstats.com': 1}"
2025-08-21 08:46:33.344320+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,25009560.446529,2011,2011,2403,0,10,"{'1.0.5': 2011, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 3, 'DuckDuckGo': 2, 'Google': 2, 'obsidianstats.com': 1}"
2025-08-22 08:45:58.895420+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,25095928.221804,2018,2018,2410,0,9,"{'1.0.5': 2018, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 3, 'Google': 2, 'obsidianstats.com': 1, 'DuckDuckGo': 1}"
2025-08-23 08:43:06.901117+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,25182155.309945,2027,2027,2419,0,10,"{'1.0.5': 2027, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 3, 'Google': 2, 'obsidianstats.com': 1, 'DuckDuckGo': 1}"
2025-08-24 08:42:19.190567+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,25268506.714715,2036,2036,2428,0,11,"{'1.0.5': 2036, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 3, 'Google': 2, 'obsidianstats.com': 1, 'DuckDuckGo': 1}"
2025-08-25 08:49:09.528268+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,25355318.108628,2047,2047,2439,0,13,"{'1.0.5': 2047, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 3, 'Google': 2, 'obsidianstats.com': 1, 'DuckDuckGo': 1}"
2025-08-26 08:48:15.407931+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,25441664.803448,2054,2054,2446,0,13,"{'1.0.5': 2054, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 3, 'DuckDuckGo': 1, 'obsidianstats.com': 1}"
2025-08-27 08:45:43.394488+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,25527912.089404,2071,2071,2463,0,11,"{'1.0.5': 2071, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{'github.com': 3}
2025-08-28 08:45:38.400483+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,25614307.489898,2082,2082,2474,0,10,"{'1.0.5': 2082, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{'github.com': 3}
2025-08-29 08:45:02.444771+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,25700670.954574,2092,2092,2484,0,10,"{'1.0.5': 2092, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{'github.com': 3}
2025-08-30 08:41:24.376336+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,25786853.326248,2105,2105,2497,0,11,"{'1.0.5': 2105, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{}
2025-08-31 08:40:48.904972+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,25873216.294849,2114,2114,2506,0,9,"{'1.0.5': 2114, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{}
2025-09-01 08:48:00.903870+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,25960050.024316,2116,2116,2508,0,8,"{'1.0.5': 2116, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{}
2025-09-02 08:46:53.593837+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,26046381.899034,2127,2127,2519,0,8,"{'1.0.5': 2127, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{}
2025-09-03 08:44:10.453589+00:00,1.0.5,11,6,4,0.6,3086037.5,2325740.4,26132619.821735,2138,2138,2530,0,7,"{'1.0.5': 2138, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{}
2025-09-04 08:44:21.935902+00:00,1.0.5,12,6,4,0.6,3086037.5,2325740.4,26219031.505828,2149,2149,2541,0,6,"{'1.0.5': 2149, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{}
2025-09-05 08:44:09.703672+00:00,1.0.5,12,6,4,0.6,3086037.5,2325740.4,26305419.449643,2157,2157,2549,0,6,"{'1.0.5': 2157, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{}
2025-09-06 08:39:30.241559+00:00,1.0.5,12,6,4,0.6,3086037.5,2325740.4,26391539.318264,2162,2162,2554,0,6,"{'1.0.5': 2162, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{}
2025-09-07 08:39:20.674820+00:00,1.0.5,12,6,4,0.6,3086037.5,2325740.4,26477929.658689,2174,2174,2566,0,5,"{'1.0.5': 2174, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{}
2025-09-08 08:47:27.440640+00:00,1.0.5,12,6,4,0.6,3086037.5,2325740.4,26564817.183971,2177,2177,2569,0,3,"{'1.0.5': 2177, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{}
2025-09-09 08:46:03.710586+00:00,1.0.5,12,6,4,0.6,3086037.5,2325740.4,26651133.306615,2192,2192,2584,0,4,"{'1.0.5': 2192, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{}
2025-09-10 08:45:13.837408+00:00,1.0.5,12,6,4,0.6,3086037.5,2325740.4,26737483.570217,2205,2205,2597,0,4,"{'1.0.5': 2205, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{}
2025-09-11 08:44:16.200515+00:00,1.0.5,12,6,4,0.6,3086037.5,2325740.4,26823825.708664,2220,2220,2612,0,4,"{'1.0.5': 2220, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{}
2025-09-12 08:43:52.446565+00:00,1.0.5,12,6,4,0.6,3086037.5,2325740.4,26910202.236069,2230,2230,2622,0,4,"{'1.0.5': 2230, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{}
2025-09-13 08:39:52.808926+00:00,1.0.5,12,6,4,0.6,3086037.5,2325740.4,26996362.141816,2237,2237,2629,0,3,"{'1.0.5': 2237, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{}
